prefix,cmd,param,data_len,padding,address,data
8105,03,000000,2e,00,3ad52e000000661c0000,e21d92dab838213ccfbdf7006e754b267569d5503395516e2ccf4eb5c8c3cb85462f71fea784007caf1e0fd52e6e
8105,03,000000,2e,00,7a402e000000941c0000,b02a4278435740811e9b8232fdc39b4ef3fdd2fa72cb7459a80ca55d4f635680ac0f9ad4144a47be84a8db458812
8105,03,000000,2e,00,85b32e000000c21c0000,39181ff480bd50dadf40f0d307cec7da525487e971842480c4c205489936832ac7c21c1db3f1308fd1e0ea1c43ea
8105,03,000000,2e,00,e3752e000000f01c0000,35504b4543a944d20257ee005cea39571d33801f9e83af467e0730e06005c48cc3c4f5a5ec949a8bb69b4538f725
8105,03,000000,2e,00,6c392e0000001e1d0000,9dfdc3b062b7c0b9f2d437d211baff9e04e66502d31322cde077c86cf421bb8b2545d75fe2c320a79eff8a3380ae
8105,03,000000,2e,00,c85b2e0000004c1d0000,b6c37288a1844a3b1247e4651b13fd344ada3426f9e76bfce9a8ffbcdf2b1680d19746e6b7979129a2c963129487
8105,03,000000,2e,00,f1022e0000007a1d0000,ded35893af9fd65a51eea8fe45d6a10945c367d150f1d3566505f8a2f8b051fbfb7bc28786bcee5b1d4e240540f4
8105,03,000000,2e,00,43d12e000000a81d0000,ccb984ff5c112a466c33637fa99cb6e60a62ecfc9e724f67d3a805e00cc4441e190b4d0d5ee87da0aeaabb8f75ec
8105,03,000000,2e,00,dc4a2e000000d61d0000,20176a056767ee2e1b357984c512b1c70549fd04f4f7218544572374bed5fe88c35e7e4e154e4cd3847205804260
8105,03,000000,2e,00,73332e000000041e0000,6723acce9a796b967aed9f93f230bc4083d0b524646ef6ac4195cf9d7e072d560371394843a58045f666e34a9ee3
8105,03,000000,2e,00,2a3c2e000000321e0000,4c9c802a898d2ac9be675b994b6854c4682d71f3b402fcbe495a0d938ed0beec4628610cad7f52982a35a7cc65bc
8105,03,000000,2e,00,6aaf2e000000601e0000,b78014c7bce04f7cd98a6a6755a2adabd475dac38cce9db7ed2835f1438c828d6610f6c6afbba1ccc346dcd55aa2
8105,03,000000,2e,00,4fe52e0000008e1e0000,428c865a80454b72b8f5a44cf3b4fb1ad68ac239115cc6b4bc3b2d48c79ce75296c4fb3d7f00c58f2c5418a3fc03
8105,03,000000,2e,00,aaa92e000000bc1e0000,1b2fdad7d006da7997b48fa891166a79d4c24c8ef4a0339f5cd3ab97b3f8a6671aa77e7c76047b9b46d9ff601ff2
8105,03,000000,2e,00,60722e000000ea1e0000,bd99135730e0599c989883fe555dd8a52cd723906170a59734e4b5b4cb71c7f20ce5350ad0dd32638af7810a851b
8105,03,000000,2e,00,feb02e000000181f0000,6b6b66306ff01a35fb4b24f3c8c6343bad2047b5771919ba6020aa71e9e4752186f8127a8190363cc8c3e2eab02e
8105,03,000000,2e,00,9c4e2e000000461f0000,fd1f07f916f71a52b2d376c33d1d7498410abafdb2624f6d33bfdbaf5752441790dbe56d1719b36810e7d9927565
8105,03,000000,2e,00,b3f72e000000741f0000,a46b7d13367177708baed4864a015e789d19aa245b415850aa2a86960f5ed7f5e742b0c6dd92edd1e88474ed112e
8105,03,000000,2e,00,f2a52e000000a21f0000,3032d4904430d3d0d7852ad4870f5d722650487c74e8fc5b2c153b26ef930107f1f10e17b3b15e99771f226c9fa4
8105,03,000000,2e,00,ee092e000000d01f0000,d2708f1cd0a37417bc6fbf528f9b3bb3fb8e587e9e275a6427d7df3add0d39b3384632d95c4cc49282508054dd4f
8105,03,000000,02,00,099902000000fe1f0000,e1a30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,74390000000000000000,0020000000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000200000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,2a9d2e00000000200000,bd1b777f49c8dabf2c080cd3590b6d105d8ffda8a900b6eadf09cf4c59e9e3c04eb1b7911985be03049586ee7913
8105,03,000000,2e,00,7f492e0000002e200000,5ac719e5af40d462c5a639c8b4ab2dcad10174a687aa5369369e071e97ef8d5ee23bd90b9a270b6b251f6d4ae7e7
8105,03,000000,2e,00,d1032e0000005c200000,41ffb88622f48196a4d7533a4d1af363d712e3825dff943c4debc91de2f572f8d2d7af1ec738ff3a1bf5102d06cd
8105,03,000000,2e,00,b93c2e0000008a200000,8c9b39f8cc7a2e003586d31f5208aeb91476fc4f37fb6250aea7ffe177e5cf827ee3649108bc6e60ac1d5fa69423
8105,03,000000,2e,00,fe912e000000b8200000,99c436f54523f957522687ad55c83aa124ddedf4d93cb276aedc653e4015802562d723a8f3c2599a841399bd431c
8105,03,000000,2e,00,daac2e000000e6200000,82bab8cc1122501096fce0e164f7c6e6d7b7967eb0509fb55cbb095250ebf583fd6252e6477ac39275ab52e8e368
8105,03,000000,2e,00,7a912e00000014210000,93265e000478408778b66b74b47f5c1aa1676529b3287a9bfac0f75771f94edc4e6c8c9e1a0cb353c73d86cf5849
8105,03,000000,2e,00,2fca2e00000042210000,61a1592c1eef1b6434c47caaf5ab4cc11ad188311960a44174faa6646af856487a69db6564591a4dd5d34465d341
8105,03,000000,2e,00,678a2e00000070210000,0a75526ca850eeda6c1b2b4b1b961868e3df354ffb984231789b5609d606efca754617555ab54c38f37f36d14855
8105,03,000000,2e,00,1b0d2e0000009e210000,bc284123012dff97799b05849dcee45ae27475da02e9c749f7752dbfb17007d63054d1b07078e11d7f2c50ca4e3c
8105,03,000000,2e,00,b9a92e000000cc210000,d1a79e4c31eae0f6958baa993eb80283407e926d28b9c35bb4903b0086e0d19895a4185609d5cce78e5bca2dd85a
8105,03,000000,2e,00,f5812e000000fa210000,6a3069da45ccdb2e61e030e24551155f858061b44f4efc9333ee1969d449d70566fc985a4b6120193baa204f72e2
8105,03,000000,2e,00,a7432e00000028220000,3ab1e5ecb6ab96a6261d89f0a0ac7c2d91ce1c6f2984c1d588f6c35d6e13dd44e0585566484a35673d6e682cc903
8105,03,000000,2e,00,d9e02e00000056220000,5e44efb64d50d48b04db3ecef24bc6c51ab688a2ad515e9ff507e61429b7e0ac65584f9884caa32ca76082017fbe
8105,03,000000,2e,00,c3342e00000084220000,8088ac1d90a14cefbe13f190bf144716700c969472f4fda44bf6ffcfb7ff8cf7f8ff722f743534d71219167225b4
8105,03,000000,2e,00,0e062e000000b2220000,bec3205832f75c50a6349464f82ca56c7b86b55af23cec04a76aee50b003c4f101cdef8d71a214ad9554ba4c2a21
8105,03,000000,2e,00,43372e000000e0220000,d2bd0a8ce2afeb6f24fd373a62348f2ee385d068cd3a47363efd2a4f0e05a68e6410862b1f8a6451b4e92bc716f9
8105,03,000000,2e,00,767c2e0000000e230000,e29433c76163080296e1606b6d231fa495742d96a6d55c9cfeaa83776f3d3c692f912036a963a018c955e5492dd9
8105,03,000000,2e,00,c8762e0000003c230000,2fe817145acdfd011d04c351148380b6ff0e48150829eb44689288184487e98edf16654852b87ae80ed310f08d73
8105,03,000000,2e,00,11fc2e0000006a230000,2d9b7e27ad4cbb5f00c233a7d13c929473361a9883d1d90f5b3a0fd422e33ed7178668884e5a4963bff4ec67b424
8105,03,000000,2e,00,fb632e00000098230000,aeeff2ed8366d76bf61c271903599ef65b091c48c3dbe93588990489862e34954196bb5e72b9fc90edcc989b3a41
8105,03,000000,2e,00,d0e12e000000c6230000,8d45a9a9021443c1e3b288666c8fe8abdf5e0ba912b7f7476b08e664656b223f20d814568498caf94cfaa3650aca
8105,03,000000,2e,00,e0f92e000000f4230000,c302d553ab2b9c91642983233db4d1590f18e4f50b3b2a579508ff95d1a9d2ac72aceaca448965ca3f9b1f2a29a2
8105,03,000000,2e,00,050f2e00000022240000,516f7c871e2ac52d5e5b852e9d4262768108f831aa1263dc823b75bfd96bd69f189276283dab7933899086e25fb8
8105,03,000000,2e,00,ae6e2e00000050240000,8438c64059ec9315d9a4f7f23b59b7b4e221756b233df1f6673fa0cfc7c7b9e3f0bd77fd61678ec1519ba79155b6
8105,03,000000,2e,00,51412e0000007e240000,5783a82ada083c766199eb8f4e316ff44601022dce4fe0634e158e72664d3e58d8f778ed42c13b66de3fcee7e91b
8105,03,000000,2e,00,141c2e000000ac240000,7531b1203106b5ca45bd73debd85a44b7e8a4dc589885be35601a321fa65eac526db6214f0079f6eeea995dffcdc
8105,03,000000,2e,00,a4ed2e000000da240000,65990fa64b305f6429a771eb85fb60eea253d3d45f3ce2aa3b016d4e4f920e294005ef5b645734a614a74efade17
8105,03,000000,2e,00,939a2e00000008250000,993543dda39fe1ddeda9e75e9af31f1970d33ca0c887ba0ed4c21bcd7dc7a67d5974c3fc3f7386702ce6c1dc29de
8105,03,000000,2e,00,f9bd2e00000036250000,28310a0fdcfc6f25e8686f7fb5a14f9dc05d43c8fe5d0a5bc90b94619f4b9bc2dc0234631a4b81c9288c1b5e534d
8105,03,000000,2e,00,8b342e00000064250000,9fb80c40a02128bd86352bd140b5aa1f530567f6137b0bd1cf7824ddef294ec08294822ea3dd1e6742e1ca312e36
8105,03,000000,2e,00,85d12e00000092250000,d93407eedeadcefbfcd5bbe39015d48831918c307518bc205c3314ccacf01dec09274345e7477310b0833abc3cb4
8105,03,000000,2e,00,7c2d2e000000c0250000,8809c10fda5611e4168d0aa67481c5d43f3f2050a846bb0135e090dff9f36df0602bc8dc03f2d01e3d30f50fd21b
8105,03,000000,2e,00,f3362e000000ee250000,4ffd2904caefb4ca63cab1a130bb0428e4c644b507c2476694c5f5df1ece00bddf4f76d2c41c34fc72524f92c965
8105,03,000000,2e,00,f8832e0000001c260000,7c0127301aaf563e790c03c82b1547daa50c760b6a32635117221e87b0d0ef61bbbcdbff975ce005ad6aeae13083
8105,03,000000,2e,00,8b932e0000004a260000,a2299a1b85b0241e7ceb53bffbeb2c06022a38c3c81feadcb0575304bc351cb09e844fed1d0e2ab73e826bd7646a
8105,03,000000,2e,00,49ed2e00000078260000,7a9e63eadbea64c5bea07f06b3d0e5e574693165308d4335f5a3659549e493228dc36f52cbec5945df6dbff2838a
8105,03,000000,2e,00,c3552e000000a6260000,82b45907ae4addcfc97447a81fd0b669bb94ac18f6599ee5d115d1a82d77cde07d79f4418959580ee51da6fff0d2
8105,03,000000,2e,00,d85e2e000000d4260000,58dfe0bf8940af283998e75e8eca86de6daaebdc2ea1734736e71acbd1c30724c59e9c00a6d408d82a8e7681b382
8105,03,000000,2e,00,53a42e00000002270000,c2674b2cd5718fc08aaca928d2a7d9c982ead0e2bfae7d2b4cd5c3a26d1080f8dad708b244704276da3ccc75ca1e
8105,03,000000,2e,00,f7712e00000030270000,44d7b8b7f016729dbda29016e5a970e69323da11222b2f01cd50d03eb9becaab1c7b878fdc4bc70368078dfbf0d1
8105,03,000000,2e,00,5c8a2e0000005e270000,fb463563eda94a4f46289b90a9a51122fcf991fe8f2eb6ab938a75314c8911f9d625998f84e25c314f90f342ed3a
8105,03,000000,2e,00,6f042e0000008c270000,602dc511f2bda5d8d611992397d48d1733a0cc23aeace7e355d9206a8a534409f003c8eba4ef5d8328fcdb0e94ee
8105,03,000000,2e,00,59b62e000000ba270000,52e862fd7c4a50a1af3f94289cf55ea75f4bdeeaefd2678c95eac80b52b65c23cd52d8495d818aa74df39f9f2b99
8105,03,000000,2e,00,abca2e000000e8270000,e83bc26db9ee234fad367a82d046edc5c11c80a12913483e2cbbc28ec20604a0f0161291a83677ac61c2a07bab4e
8105,03,000000,2e,00,24652e00000016280000,ce98e24df85f5cb2bedf329697446c6e9607a164b7f3758c419186c258020567b813cf065a59d60aba8fa52b6395
8105,03,000000,2e,00,c75b2e00000044280000,c8beb3ef8a79f932d1fa68357f438c8440e1e5184876e4cb2e0a5d9af91e55b349e3018d8adad9d08c31ca346ec2
8105,03,000000,2e,00,c74e2e00000072280000,5f5326e9a9113ed8258c458bc7938160f2a3dc48fa7b47c9fc54f11b770b68d1fa415e7ec58ec2d6f8536af101a0
8105,03,000000,2e,00,c9c02e000000a0280000,8ec004a79dd6b9d574dd12eb9f4ff7bf394422f8cd05f43f38a51c43a3b5646db42885dbb8055cc48393c354a867
8105,03,000000,2e,00,e0fa2e000000ce280000,6e71de3477b77d710dbd8d826d96b7e7cd325aff949d32f1b33d15b7657b29970b752394124494048ca1fee4ad7d
8105,03,000000,2e,00,e1ac2e000000fc280000,102feb0015a5682322cd980e7c748f530fc4949e68bf1aea550c616ac9589f34f289da90085220910a3bfb1c7793
8105,03,000000,2e,00,f81d2e0000002a290000,eea36b7b16f0921e067d715a20d6529710d6a04bde1920b1552e3611c119fbf432981229356db8de69d210eb95f1
8105,03,000000,2e,00,cf8d2e00000058290000,00ceabc51e4d6a1594cf180b4fe264dd3b9b3fa519c697ff22d348812077d1de8637c5ed3fb898e2735863018a2b
8105,03,000000,2e,00,7a392e00000086290000,4fa112576c2caff31c43a1ea468cea0562d38394acedf8d8d138b81d7083acd025faa580faa1535f1a3988e45b8e
8105,03,000000,2e,00,3e582e000000b4290000,dda6aa038be03a51aa2f79796f684ec882a6881c206a5cde15ba721d8ba8c035ebfb1aab47f935adfb9ea34b664b
8105,03,000000,2e,00,d1da2e000000e2290000,fbe3d67843c5b8cd6504364972cb1b4b1333d41a1efc67374513e698c16fa73b11d1b715e622f18ae8627173402f
8105,03,000000,2e,00,5d1b2e000000102a0000,9da0271f8d4690425e39438a2e3da3452c6ca2d5900208f3d26bba0c83b964d056b2d87a644296a10d1f34a16980
8105,03,000000,2e,00,ee852e0000003e2a0000,e1ea2e9ad6561cd06b7308940bba45b1e18fdfffffb3e750e4fb70e38fb87dfdfe6dfa40efd8512d4e40a00dd3ca
8105,03,000000,2e,00,d6842e0000006c2a0000,4ba66a8c16856ec52b1e560564a99e9872c87b50dbc5d10a4cfb1fd50bd80b34ad8b507adb7197156535b5ffff6e
8105,03,000000,2e,00,29982e0000009a2a0000,27f8ecf8dc538c45b757959d3960fe7dc4595bc86f66e4ad4bf9b2be19b28dd3bd8b3b8253c013f16b269222c46f
8105,03,000000,2e,00,bcd02e000000c82a0000,e2911dab2b5ea8aa85f6078b17d9fb3285803bc9b977a209054473416b4e7240258d04d1650bea99d73accb5c971
8105,03,000000,2e,00,7ee72e000000f62a0000,06edd821bf6e28c255092113c890da5d535484375a84efcef00f6804a785783f2dfc19ff7367d95957c1c3e80a31
8105,03,000000,2e,00,54f22e000000242b0000,93e3a5e79e833fe2e4a872e4a3044ed3c0cec9a0868e7010d3ba9461e28cff1c9c8179ca3d22f49df28e5e7edeed
8105,03,000000,2e,00,6e922e000000522b0000,33f461b456ff8a3e4cea04fbd058422fc603a87b8cb179f9b4702a6a906bda75ea5bfd9a08eb889b8f02941a0cf6
8105,03,000000,2e,00,fa002e000000802b0000,05c665016e509fbdb5228b2e6526a32706ce3914c9febff9d5e7c240e721d6a50fdbf49836cd039722893a68e173
8105,03,000000,2e,00,84242e000000ae2b0000,3ac0312484b6f254959ca35032ff508b9a4361b9ea8d0d85afcc158e32d38bbd5f169533e6a2dbcec7c5c749cadf
8105,03,000000,2e,00,d7702e000000dc2b0000,407602de07bf27fabca26d039899adb644407026d776792cdd8cd65040169ef8a0a5b14a00cc13ef68fcd6a3cab6
8105,03,000000,2e,00,61b12e0000000a2c0000,5ca5edb25174a7f16fba3f1d6c885eb2ff50ed9311cf9acb980e747d8357724b19f42b14aeaf8e053e9dbeac49b6
8105,03,000000,2e,00,0a9a2e000000382c0000,e705d3b198bb5fffa4043303dc389984b546c3202e00def8b7dbb8c3f6cca7d01ce5031d67692df17aed1cd369ae
8105,03,000000,2e,00,52652e000000662c0000,4d727253cec0bd482539d4027353dd3ebf323e3248768cbe551cc06cfd6bd4c06ad533f9f13a5b06b2ecdecde193
8105,03,000000,2e,00,b2762e000000942c0000,8e6ba55ad8124e36d5612e13dc9d03c8dadd9d453a21a9fdc4f77244305ad7ee952f877291478a86ef564e9d7e53
8105,03,000000,2e,00,20ad2e000000c22c0000,745d92d77599d865bf64f0309f9748214399b2d718f867e7c22e5289c64794205affa985c49c4823e05ff3246944
8105,03,000000,2e,00,8b322e000000f02c0000,9e70b0b266fd2e01de598ceb023c2c888e487e6bf468f355d57c230036d5302fa62ba3969aa522b4c97126dfb292
8105,03,000000,2e,00,d5092e0000001e2d0000,e958f7dd22145228107305e84ca7ac22c58191a2955ade63a6ad91071f7472d63ff84287d6ea8dd4ffdab66fbd31
8105,03,000000,2e,00,1a9f2e0000004c2d0000,f1499ec96a58080faf1c566aac021304bbe6b9f7ca87b642f8d2192a411972a2a93c2bc5bd8c00afb2c9200b99cc
8105,03,000000,2e,00,f77a2e0000007a2d0000,10cfed37668b442cb555884c3feee59c2542687b43d46fec2e65c95b102a078fcc8835175a2f5b7a55a48ed8fd2b
8105,03,000000,2e,00,ab472e000000a82d0000,661a7dd431efb4e94302e2215a809b3ca8cee1094641685a26201ddc4519b1cf2598cc57b549018b166219986b52
8105,03,000000,2e,00,b7e22e000000d62d0000,c7924223b58f91833e23257369f860f221918ea943c61bcec1f4340faa6ea2165fb6f6f3d7fe39ef276447f176db
8105,03,000000,2e,00,d5f92e000000042e0000,df9d842aea871a6bf4f46792eb009a6fcb8bd79c246f2d5037526c6536b642210c3991b03ee7eaa0721e9f356141
8105,03,000000,2e,00,8d912e000000322e0000,86c92e78e83a990f5983b5817ccea639452ef7b6b12297754f3618076d3f171be23e214b3fb4cec548f35beacde6
8105,03,000000,2e,00,22672e000000602e0000,6fdaff0f48950b0da9c7600b63e02144fc2d0aa76730483f5981d5e7a6ac34a1dabb8b74f5afb6eb14679a2f0d79
8105,03,000000,2e,00,7e952e0000008e2e0000,4d1eaca009fc0788d5d08d520d01a06d9b4f591582bf05cc8c0d3a8521480d8484d2e4dd9a8962d4c38117e6c6d2
8105,03,000000,2e,00,73102e000000bc2e0000,889faf86d5c9129ce253ae485a385b601ff36cf549420ca11daafbf17c690202ca17cafaac3689cb92d641ed6a61
8105,03,000000,2e,00,271d2e000000ea2e0000,8f5846646ad7fb2d81d90e0685c930932c5e1256a78dc4d7f569fabcb20dcb465f81e69d49c366f3a858944f2671
8105,03,000000,2e,00,77c72e000000182f0000,6ba5bcc9c68febb9850110918ba96abed882d808eff28db9e6a43c474de3820753738a791bceff4732d577599844
8105,03,000000,2e,00,da862e000000462f0000,17fcaf39de5aa4bf6a66ddf82a77cddc3c752eb3323285d69e8a0d10d083d130983f8e7b1bb97dc52a08e5be546c
8105,03,000000,2e,00,5bb32e000000742f0000,34499a26b57b952af8ff8c67ec3c5d16c848695a85704947b347af97c20abf7bb0ec5991656b37546583d7ee8190
8105,03,000000,2e,00,18132e000000a22f0000,cf25e51c3b8d8fe89867e1b668772fb627a219ee346719c2ea176eff70e32060fbf20972d79f062b6e731364cbe7
8105,03,000000,2e,00,7d8f2e000000d02f0000,7dc7c2a9893a83f4bd7da73a7669dd037a3e2f127c051eae0e12bd4ccd1c4b677b0b2128d551e6ec7d92a752aae8
8105,03,000000,02,00,869e02000000fe2f0000,f5a90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,20f90000000000000000,0030000000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000300000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,fa952e00000000300000,a45e4e057378aea2595778c4290680bf0315a7c29b1434698553f017e45544d311eaf7e4134e5fe308233d4509b6
8105,03,000000,2e,00,a1382e0000002e300000,e789e305d5b912fa6ca62b7e7cc06e47eb67441bf08afeac40989412c495a39664b89544398d6754de90570a3250
8105,03,000000,2e,00,0f302e0000005c300000,bb38346470fbded5cb91b2145f0750af5f5d262f97639bfa204f5396ded3539dc66c166783659a28c81f71296ee0
8105,03,000000,2e,00,3b482e0000008a300000,89d2586b5aad783bdd6cc132afb431736b1718766dc40d356d6185659270266edaf81cb988d99c0e0c6d650a9664
8105,03,000000,2e,00,25f42e000000b8300000,cf7f822692d2921b02aa8f3d6dea1140d60a609002cb74cd93f34bfd44861510bf4aca5050978ea3555cbfb79120
8105,03,000000,2e,00,7a5d2e000000e6300000,4481f3021f7f8d883db49105e83afcefd498bfb06586cb4acfd23568184ca8e71dd935bf90b9ded08dcf8d043d51
8105,03,000000,2e,00,b3412e00000014310000,f9dc53444eece4f1fb2eb3107a6f54a08b340e53810598c18c96606c26c4e98b1c5239c3e4f59dc715cb19aaa099
8105,03,000000,2e,00,c56b2e00000042310000,ef8675e5f813ecbda7e0f3f6bbf5601a36c71be968b9a0031c26a52bc85cc44c834bde3e61b27aad8ded698ddeec
8105,03,000000,2e,00,6b2c2e00000070310000,e974902422498ab9a89bd27aa6140a6f04b883484e061100b6a9e96ec0852d59e5417a71283409c0986dd038767c
8105,03,000000,2e,00,be942e0000009e310000,c66de7d0f7c9238ee96f78aa32d8a67f9e12d9faa3020e1386238becd97a0483429936b4e88374079e2d35932485
8105,03,000000,2e,00,abca2e000000cc310000,d3d00e010d46bdddf9cc701be6ca6778fb1b9a9d505d972a5b85075be3766f70d1453b0fd0edbd2329ebc78c3bb7
8105,03,000000,2e,00,55782e000000fa310000,532d86262df966c66fdcde59d70ec75f68efeb1fef05f52b35d170ae137a1efe6398317639a89894230d5dc5a86f
8105,03,000000,2e,00,8ff62e00000028320000,48af089fc31b83821ee2804d6da1a6f4e3657b4067f8893b24d8c9bb9730c87720f1a52ef81fd958d82c4e384e04
8105,03,000000,2e,00,ba4a2e00000056320000,57d0ef84739c55e70a9f3429c50344754cd7d170918a0509e5efe728b1b6018c989c0c0ea0f2316bf2f69a1a9cb5
8105,03,000000,2e,00,e68c2e00000084320000,e2e0e72e8bf638f4ffbeb372e2578f865e1819b85c2ff70094af664b878d7508545764c47ba49594e47e4fb3ad8f
8105,03,000000,2e,00,f05e2e000000b2320000,c901bfd1ca9a385f4f8feaa43fc88905eaf15f81a3b37a21d7956456cf99ddfd2987d788160b7f1355129c1beeef
8105,03,000000,2e,00,7a5f2e000000e0320000,4dd4f70b8897123b06eb224fa95810565aa6dad11b7537aa67e3e7f920c9a9de4c30197043315309a6df51936586
8105,03,000000,2e,00,1b862e0000000e330000,f90ff06ba8ddd72f1c841dc714922c6a778c0b1f1a2c93cf4257f29fa56768e3ac901564ab09e73225f383a29842
8105,03,000000,2e,00,c8592e0000003c330000,5fb65060528c464674cdd4cc6751dc7b268cc996dcddb8c673791796ff933d5d8669cfa04524703aa9fa11f206e6
8105,03,000000,2e,00,acb72e0000006a330000,6b43fb3a51e08a684f543e3582e60a17eefaa228b2d60a1179dfdb3b0232327ef73c4c0d9c4a69da628c659b7a7d
8105,03,000000,2e,00,d2282e00000098330000,8499384ae7fcd1c8e22ea8b6ff4938066c2b3e350ed78baa5c4ab2f121ecb7d5678a299a33236907dc341df62206
8105,03,000000,2e,00,d7842e000000c6330000,f4d56fb60a9a13d70812acdd76cdc0140865780e52d35d29ad729d714579a44d64485b29ab030bc985807fd1b01f
8105,03,000000,2e,00,6a292e000000f4330000,01b8fc5d1518a264f12c760aa15d9496ebdeb174b99e1e06ddeca726200043a786be316ef1e4a5508bcd55b2e489
8105,03,000000,2e,00,7cc82e00000022340000,b66a1399e04addb9a0c22205b11bb517c386361e1b978b22d665e7b884f8607352a33a438e015633f5f8c7e353f6
8105,03,000000,2e,00,215c2e00000050340000,bd443ab2782b9956bbba455f139e488a83372fd715c6f6cff8a8fe62953e7885a7a1aeb14dc41fe4ea8fc8694088
8105,03,000000,2e,00,b2182e0000007e340000,5c4a76eefb5970924b4d87f127a293e66728d022efd82dc68239dd5090bd0695510a25866a8ae48e1f9a222c422a
8105,03,000000,2e,00,49fd2e000000ac340000,da5cced36a84bd03a958ec04b66771610e5acbda339ae8849455da86c3735ea8ad547651340ce08a0e82bbe933f4
8105,03,000000,2e,00,a1862e000000da340000,181a046cea0aeb76aa5e344bacc86e48b6b2472a5de02e989ac9803a7d3972987a232cfabb1a8f9a61b6568974bf
8105,03,000000,2e,00,5dbb2e00000008350000,c82def09a16c752c14c362ad8e7bf2b4c110f94fdc085765a4ba1d7eb9523e20c2e1540a8fb5b7539c396d941d1c
8105,03,000000,2e,00,34cc2e00000036350000,90c669b45d43c5733dbb99a19a7b884b315b9896d9504c0b21751c8b18aef02a701f898a26c44b7a45f880ed38f4
8105,03,000000,2e,00,06e42e00000064350000,51c0774358496e85f1461117bd4ab601cba9d8305bf9a8189815f1f11d078c58ad9310ed115a51dc8eb8835c69c0
8105,03,000000,2e,00,6f322e00000092350000,6935ccfc2d27f65429d9a80d5a21674b40026e6d4e83f6e9a1f8e229bac437cef2c4fa687a6813ff64b30b6fe3c6
8105,03,000000,2e,00,b2642e000000c0350000,b99aa82fc43dfa20cb98485828aeb6058487431aa66455a18824b0c56e65c664e02bf2e6a267ec01be3891438ed0
8105,03,000000,2e,00,c9852e000000ee350000,6be623172ad12cbebc7082c8522866b684a0836bcd5d74a62b0a1d73a0515b3fdcaa1c95bb9411782c7e341a59e8
8105,03,000000,2e,00,72942e0000001c360000,3d6d36be3e3cc24b27db8452e68d34058ec2a221332f71be535ae82b9567967f1ef091dc470c7538fa6f55e91f3b
8105,03,000000,2e,00,a2ad2e0000004a360000,5cfdc46453815fafa358b75b3307d3542f0a00450007d3e2722e2b32b08fcb0ae8161936e6968292d4f89a5b045d
8105,03,000000,2e,00,3f422e00000078360000,8e6b644102481744c65bf2607b4a35159a15bcdf9c7372e4f7e7f57442e399bf198b92b38f5c7289afd091b2b3c6
8105,03,000000,2e,00,5ffc2e000000a6360000,af7cace74ef150203fd49433c6abfe3cc1df7a9d1af17db42a174e5f6d343caa7723888bc9f4e14976985608ea44
8105,03,000000,2e,00,03422e000000d4360000,e5fff15d23233b4e45b3fcf52c3fe320cf52cfad14a3d1bb3062912f9b783ef3c25966dfd8e2a6571ec42d5aa86e
8105,03,000000,2e,00,d99c2e00000002370000,919b0ce00ab5559d205a3bf240ebfb449d01d85e5b60299cf5cf56e3bf715c0e6682ceab12f8c32110ff8702a550
8105,03,000000,2e,00,f0e12e00000030370000,f23172f0534b5932793fd7c10e99ab2cc97230086ba1f7dcca30f9202d5da769e297d8fc29701d2f5890c95ab9d7
8105,03,000000,2e,00,76952e0000005e370000,230c9b62dd9400dea315cf2ae34bdbffe67882eba52006af45ed1eb842924bbdf25affdfa17b2fcd3aaed9fc6884
8105,03,000000,2e,00,a7682e0000008c370000,e9642300576aadcb148df046c37a064e6aa205dfb2c629275de229d7cd0a74d21e29668942e7940f6ad4f5d012e7
8105,03,000000,2e,00,e8392e000000ba370000,1995fdecb1b7cf344cb8b4ad763eaaa8cdb6e01bbc7a64b2687ec5b77f5980ec31b6c78f1620d648c115071133ea
8105,03,000000,2e,00,0ee12e000000e8370000,6b7421552b5b4cc0e8649afac9be9c5b68b432e157c2ec8a77b2eada6a0732294f2e00b8c4016c6bc4b4fb1cf6e2
8105,03,000000,2e,00,95812e00000016380000,feae943bc7ca4de1fae019e279e9beb3e9714910f5d829b1adaf241dbfe7f704c971a9a498afaa5ffab8e9cc7f5a
8105,03,000000,2e,00,73102e00000044380000,ac771a8f2577aebe8f70b9c251ae165aad43d491fe240e751f9eaf8deca9525f946e9b4df52f20447c26cdc9dc14
8105,03,000000,2e,00,eb652e00000072380000,eab442403728b6a2350061dbfde0886acd41e346023043c97d9b5baaa047b7de2343406a6de7b0c8f5152958ba2f
8105,03,000000,2e,00,3ed12e000000a0380000,d3d3bc346e1439787d731ec4d3d56f24141e8111b89605dc09ecfabead296f716834226e789d3acc2e8419c8e24e
8105,03,000000,2e,00,99422e000000ce380000,7b4d61a28181888ad8673db847940d859f0720ea967425c3680e49de4cd827a2a2a0c76ffc66871bf1698753c46b
